time,finprice,contrast,return,numOfStock,fore_vol,fore_ratio,fore_limit,fore_limit_rate
2020/12/08,4320,15,0.35,95716791,8072595,8.43,95716791,8.43
2020/12/07,4305,-115,-2.6,95716791,8050759,8.41,95716791,8.41
2020/12/04,4420,-45,-1.01,95716791,8018469,8.38,95716791,8.38
2020/12/03,4465,-125,-2.72,95716791,8014944,8.37,95716791,8.37
2020/12/02,4590,-45,-0.97,95716791,8046863,8.41,95716791,8.41
2020/12/01,4635,-45,-0.96,95716791,8118059,8.48,95716791,8.48
2020/11/30,4680,100,2.18,95716791,8084220,8.45,95716791,8.45
2020/11/27,4580,85,1.89,95716791,8089848,8.45,95716791,8.45
2020/11/26,4495,-240,-5.07,95716791,8206468,8.57,95716791,8.57
2020/11/25,4735,-15,-0.32,95716791,8218367,8.59,95716791,8.59
2020/11/24,4750,60,1.28,95716791,8251977,8.62,95716791,8.62
2020/11/23,4690,15,0.32,95716791,8223042,8.59,95716791,8.59
2020/11/20,4675,20,0.43,95716791,8229890,8.6,95716791,8.6
2020/11/19,4655,-5,-0.11,95716791,8200325,8.57,95716791,8.57
2020/11/18,4660,-55,-1.17,95716791,8201910,8.57,95716791,8.57
2020/11/17,4715,50,1.07,95716791,8119051,8.48,95716791,8.48
2020/11/16,4665,70,1.52,95716791,8092010,8.45,95716791,8.45
2020/11/13,4595,10,0.22,95716791,8111526,8.47,95716791,8.47
2020/11/12,4585,10,0.22,95716791,8080938,8.44,95716791,8.44
2020/11/11,4575,95,2.12,95716791,7980550,8.34,95716791,8.34
2020/11/10,4480,120,2.75,95716791,7879065,8.23,95716791,8.23
2020/11/09,4360,85,1.99,95716791,7790944,8.14,95716791,8.14
2020/11/06,4275,40,0.94,95716791,7749751,8.1,95716791,8.1
2020/11/05,4235,70,1.68,95716791,7716840,8.06,95716791,8.06
2020/11/04,4165,75,1.83,95716791,7672963,8.02,95716791,8.02
2020/11/03,4090,40,0.99,95716791,7637180,7.98,95716791,7.98
2020/11/02,4050,35,0.87,95716791,7627321,7.97,95716791,7.97
2020/10/30,4015,-75,-1.83,95716791,7679643,8.02,95716791,8.02
2020/10/29,4090,-150,-3.54,95716791,7750629,8.1,95716791,8.1
2020/10/28,4240,-60,-1.4,95716791,7787997,8.14,95716791,8.14
2020/10/27,4300,-10,-0.23,95716791,7733967,8.08,95716791,8.08
2020/10/26,4310,85,2.01,95716791,7815202,8.16,95716791,8.16
2020/10/23,4225,-5,-0.12,95716791,7805028,8.15,95716791,8.15
2020/10/22,4230,30,0.71,95716791,7769490,8.12,95716791,8.12
2020/10/21,4200,55,1.33,95716791,7735387,8.08,95716791,8.08
2020/10/20,4145,-25,-0.6,95716791,7737841,8.08,95716791,8.08
2020/10/19,4170,0,0.0,95716791,7727201,8.07,95716791,8.07
2020/10/16,4170,5,0.12,95716791,7730816,8.08,95716791,8.08
2020/10/15,4165,-15,-0.36,95716791,7741511,8.09,95716791,8.09
2020/10/14,4180,-60,-1.42,95716791,7765660,8.11,95716791,8.11
2020/10/13,4240,-25,-0.59,95716791,7772973,8.12,95716791,8.12
2020/10/12,4265,90,2.16,95716791,7746607,8.09,95716791,8.09
2020/10/08,4175,-65,-1.53,95716791,7729751,8.08,95716791,8.08
2020/10/07,4240,65,1.56,95716791,7718241,8.06,95716791,8.06
2020/10/06,4175,75,1.83,95716791,7675667,8.02,95716791,8.02
2020/10/05,4100,20,0.49,95716791,7661628,8.0,95716791,8.0
2020/09/29,4080,20,0.49,95716791,7643084,7.99,95716791,7.99
2020/09/28,4060,85,2.14,95716791,7640195,7.98,95716791,7.98
2020/09/25,3975,35,0.89,95716791,7646974,7.99,95716791,7.99
2020/09/24,3940,-120,-2.96,95716791,7685204,8.03,95716791,8.03
2020/09/23,4060,0,0.0,95716791,7703120,8.05,95716791,8.05
2020/09/22,4060,-80,-1.93,95716791,7735456,8.08,95716791,8.08
2020/09/21,4140,15,0.36,95716791,7743455,8.09,95716791,8.09
2020/09/18,4125,-25,-0.6,95716791,7731666,8.08,95716791,8.08
2020/09/17,4150,0,0.0,95716791,7757803,8.1,95716791,8.1
2020/09/16,4150,30,0.73,95716791,7718042,8.06,95716791,8.06
2020/09/15,4120,-35,-0.84,95716791,7708461,8.05,95716791,8.05
2020/09/14,4155,55,1.34,95716791,7647238,7.99,95716791,7.99
2020/09/11,4100,-25,-0.61,95716791,7641817,7.98,95716791,7.98
2020/09/10,4125,25,0.61,95716791,7631202,7.97,95716791,7.97
2020/09/09,4100,-60,-1.44,95716791,7654849,8.0,95716791,8.0
2020/09/08,4160,60,1.46,95716791,7663308,8.01,95716791,8.01
2020/09/07,4100,0,0.0,95716791,7654148,8.0,95716791,8.0
2020/09/04,4100,-50,-1.2,95716791,7690471,8.03,95716791,8.03
2020/09/03,4150,-15,-0.36,95716791,7706498,8.05,95716791,8.05
2020/09/02,4165,45,1.09,95716791,7720014,8.07,95716791,8.07
2020/09/01,4120,20,0.49,95716791,7762241,8.11,95716791,8.11
2020/08/31,4100,5,0.12,95716791,7823507,8.17,95716791,8.17
2020/08/28,4095,25,0.61,95716791,7827791,8.18,95716791,8.18
2020/08/27,4070,-20,-0.49,95716791,7853505,8.2,95716791,8.2
2020/08/26,4090,-60,-1.45,95716791,7877150,8.23,95716791,8.23
2020/08/25,4150,5,0.12,95716791,7864343,8.22,95716791,8.22
2020/08/24,4145,-30,-0.72,95716791,7814361,8.16,95716791,8.16
2020/08/21,4175,35,0.85,95716791,7819132,8.17,95716791,8.17
2020/08/20,4140,-170,-3.94,95716791,7861034,8.21,95716791,8.21
2020/08/19,4310,100,2.38,95716791,7859780,8.21,95716791,8.21
2020/08/18,4210,-190,-4.32,95716791,7919958,8.27,95716791,8.27
2020/08/14,4400,80,1.85,95716791,7883629,8.24,95716791,8.24
2020/08/13,4320,-10,-0.23,95716791,7903950,8.26,95716791,8.26
2020/08/12,4330,60,1.41,95716791,7889885,8.24,95716791,8.24
2020/08/11,4270,20,0.47,95716791,7836902,8.19,95716791,8.19
2020/08/10,4250,-40,-0.93,95716791,7797546,8.15,95716791,8.15
2020/08/07,4290,-25,-0.58,95716791,7810366,8.16,95716791,8.16
2020/08/06,4315,75,1.77,95716791,7780974,8.13,95716791,8.13
2020/08/05,4240,-5,-0.12,95716791,7787366,8.14,95716791,8.14
2020/08/04,4245,35,0.83,95716791,7771138,8.12,95716791,8.12
2020/08/03,4210,0,0.0,95716791,7784284,8.13,95716791,8.13
2020/07/31,4210,-35,-0.82,95716791,7802600,8.15,95716791,8.15
2020/07/30,4245,35,0.83,95716791,7803395,8.15,95716791,8.15
2020/07/29,4210,-25,-0.59,95716791,7791127,8.14,95716791,8.14
2020/07/28,4235,15,0.36,95716791,7801655,8.15,95716791,8.15
2020/07/27,4220,60,1.44,95716791,7794829,8.14,95716791,8.14
2020/07/24,4160,-40,-0.95,95716791,7806530,8.16,95716791,8.16
2020/07/23,4200,-95,-2.21,95716791,7814356,8.16,95716791,8.16
2020/07/22,4295,-40,-0.92,95716791,7826823,8.18,95716791,8.18
2020/07/21,4335,-25,-0.57,95716791,7754573,8.1,95716791,8.1
2020/07/20,4360,0,0.0,95716791,7760363,8.11,95716791,8.11
2020/07/17,4360,-40,-0.91,95716791,7765130,8.11,95716791,8.11
2020/07/16,4400,0,0.0,95716791,7763579,8.11,95716791,8.11
2020/07/15,4400,80,1.85,95716791,7759811,8.11,95716791,8.11
2020/07/14,4320,35,0.82,95716791,7756428,8.1,95716791,8.1
2020/07/13,4285,-10,-0.23,95716791,7748665,8.1,95716791,8.1
2020/07/10,4295,-125,-2.83,95716791,7761986,8.11,95716791,8.11
2020/07/09,4420,75,1.73,95716791,7763716,8.11,95716791,8.11
2020/07/08,4345,-20,-0.46,95716791,7764752,8.11,95716791,8.11
2020/07/07,4365,-25,-0.57,95716791,7790010,8.14,95716791,8.14
2020/07/06,4390,25,0.57,95716791,7781801,8.13,95716791,8.13
2020/07/03,4365,5,0.11,95716791,7796637,8.15,95716791,8.15
2020/07/02,4360,120,2.83,95716791,7794543,8.14,95716791,8.14
2020/07/01,4240,0,0.0,95716791,7783559,8.13,95716791,8.13
2020/06/30,4240,140,3.41,95716791,7798007,8.15,95716791,8.15
2020/06/29,4100,-40,-0.97,95716791,7789927,8.14,95716791,8.14
2020/06/26,4140,5,0.12,95716791,7798844,8.15,95716791,8.15
2020/06/25,4135,-100,-2.36,95716791,7809827,8.16,95716791,8.16
2020/06/24,4235,25,0.59,95716791,7807907,8.16,95716791,8.16
2020/06/23,4210,10,0.24,95716791,7803004,8.15,95716791,8.15
2020/06/22,4200,50,1.2,95716791,7802436,8.15,95716791,8.15
2020/06/19,4150,0,0.0,95716791,7858951,8.21,95716791,8.21
2020/06/18,4150,-45,-1.07,95716791,7811456,8.16,95716791,8.16
2020/06/17,4195,-20,-0.47,95716791,7855089,8.21,95716791,8.21
2020/06/16,4215,230,5.77,95716791,7856745,8.21,95716791,8.21
2020/06/15,3985,-215,-5.12,95716791,7931027,8.29,95716791,8.29
2020/06/12,4200,-200,-4.55,95716791,7921481,8.28,95716791,8.28
2020/06/11,4400,-220,-4.76,95716791,7963797,8.32,95716791,8.32
2020/06/10,4620,5,0.11,95716791,7991216,8.35,95716791,8.35
2020/06/09,4615,-30,-0.65,95716791,8012022,8.37,95716791,8.37
2020/06/08,4645,-45,-0.96,95716791,8003791,8.36,95716791,8.36
2020/06/05,4690,50,1.08,95716791,7993159,8.35,95716791,8.35
2020/06/04,4640,-30,-0.64,95716791,8050188,8.41,95716791,8.41
2020/06/03,4670,-20,-0.43,95716791,8009267,8.37,95716791,8.37
2020/06/02,4690,100,2.18,95716791,7991087,8.35,95716791,8.35
2020/06/01,4590,105,2.34,95716791,7988677,8.35,95716791,8.35
2020/05/29,4485,-90,-1.97,95716791,8012990,8.37,95716791,8.37
2020/05/28,4575,-105,-2.24,95716791,8047738,8.41,95716791,8.41
2020/05/27,4680,60,1.3,95716791,8030025,8.39,95716791,8.39
2020/05/26,4620,10,0.22,95716791,7993648,8.35,95716791,8.35
2020/05/25,4610,90,1.99,95716791,7992230,8.35,95716791,8.35
2020/05/22,4520,-170,-3.62,95716791,8075145,8.44,95716791,8.44
2020/05/21,4690,-45,-0.95,95716791,8129308,8.49,95716791,8.49
2020/05/20,4735,-50,-1.04,95716791,8159567,8.52,95716791,8.52
2020/05/19,4785,170,3.68,95716791,8039712,8.4,95716791,8.4
2020/05/18,4615,-10,-0.22,95716791,8035236,8.39,95716791,8.39
2020/05/15,4625,15,0.33,95716791,8035232,8.39,95716791,8.39
2020/05/14,4610,40,0.88,95716791,8073527,8.43,95716791,8.43
2020/05/13,4570,25,0.55,95716791,8087954,8.45,95716791,8.45
2020/05/12,4545,-50,-1.09,95716791,8113543,8.48,95716791,8.48
2020/05/11,4595,40,0.88,95716791,8112257,8.48,95716791,8.48
2020/05/08,4555,-140,-2.98,95716791,8033288,8.39,95716791,8.39
2020/05/07,4695,-65,-1.37,95716791,8037701,8.4,95716791,8.4
2020/05/06,4760,60,1.28,95716791,8050013,8.41,95716791,8.41
2020/05/04,4700,-125,-2.59,95716791,8117156,8.48,95716791,8.48
2020/04/29,4825,60,1.26,95716791,8090665,8.45,95716791,8.45
2020/04/28,4765,70,1.49,95716791,8139374,8.5,95716791,8.5
2020/04/27,4695,235,5.27,95716791,8167074,8.53,95716791,8.53
2020/04/24,4460,155,3.6,95716791,8098105,8.46,95716791,8.46
2020/04/23,4305,245,6.03,95716791,8005085,8.36,95716791,8.36
2020/04/22,4060,-65,-1.58,95716791,8023936,8.38,95716791,8.38
2020/04/21,4125,-160,-3.73,95716791,8009655,8.37,95716791,8.37
2020/04/20,4285,-50,-1.15,95716791,7912419,8.27,95716791,8.27
2020/04/17,4335,-5,-0.12,95716791,7912926,8.27,95716791,8.27
2020/04/16,4340,-30,-0.69,95716791,7877128,8.23,95716791,8.23
2020/04/14,4370,55,1.27,95716791,7856371,8.21,95716791,8.21
2020/04/13,4315,-185,-4.11,95716791,7913464,8.27,95716791,8.27
2020/04/10,4500,165,3.81,95716791,7920001,8.27,95716791,8.27
2020/04/09,4335,10,0.23,95716791,7986581,8.34,95716791,8.34
2020/04/08,4325,95,2.25,95716791,8032329,8.39,95716791,8.39
2020/04/07,4230,140,3.42,95716791,8055743,8.42,95716791,8.42
2020/04/06,4090,225,5.82,95716791,8082943,8.44,95716791,8.44
2020/04/03,3865,80,2.11,95716791,8119722,8.48,95716791,8.48
2020/04/02,3785,115,3.13,95716791,8144377,8.51,95716791,8.51
2020/04/01,3670,-10,-0.27,95716791,8166714,8.53,95716791,8.53
2020/03/31,3680,160,4.55,95716791,8207130,8.57,95716791,8.57
2020/03/30,3520,145,4.3,95716791,8253992,8.62,95716791,8.62
2020/03/27,3375,35,1.05,95716791,8280999,8.65,95716791,8.65
2020/03/26,3340,205,6.54,95716791,8319520,8.69,95716791,8.69
2020/03/25,3135,200,6.81,95716791,8369084,8.74,95716791,8.74
2020/03/24,2935,215,7.9,95716791,8430440,8.81,95716791,8.81
2020/03/23,2720,-240,-8.11,95716791,8449234,8.83,95716791,8.83
2020/03/20,2960,30,1.02,95716791,8526632,8.91,95716791,8.91
2020/03/19,2930,-675,-18.72,95716791,8506336,8.89,95716791,8.89
2020/03/18,3605,-245,-6.36,95716791,8648805,9.04,95716791,9.04
2020/03/17,3850,-110,-2.78,95716791,8651161,9.04,95716791,9.04
2020/03/16,3960,85,2.19,95716791,8668550,9.06,95716791,9.06
2020/03/13,3875,-240,-5.83,95716791,8668086,9.06,95716791,9.06
2020/03/12,4115,-335,-7.53,95716791,8764406,9.16,95716791,9.16
2020/03/11,4450,-65,-1.44,95716791,8765710,9.16,95716791,9.16
2020/03/10,4515,-65,-1.42,95716791,8807051,9.2,95716791,9.2
2020/03/09,4580,-195,-4.08,95716791,8842827,9.24,95716791,9.24
2020/03/06,4775,-110,-2.25,95716791,8864367,9.26,95716791,9.26
2020/03/05,4885,180,3.83,95716791,8799457,9.19,95716791,9.19
2020/03/04,4705,135,2.95,95716791,8771657,9.16,95716791,9.16
2020/03/03,4570,50,1.11,95716791,8728785,9.12,95716791,9.12
2020/03/02,4520,5,0.11,95716791,8733508,9.12,95716791,9.12
2020/02/28,4515,-180,-3.83,95716791,8772504,9.17,95716791,9.17
2020/02/27,4695,-5,-0.11,95716791,8773074,9.17,95716791,9.17
2020/02/26,4700,-10,-0.21,95716791,8743795,9.14,95716791,9.14
2020/02/25,4710,-25,-0.53,95716791,8638037,9.02,95716791,9.02
2020/02/24,4735,-210,-4.25,95716791,8725216,9.12,95716791,9.12
2020/02/21,4945,-105,-2.08,95716791,8752900,9.14,95716791,9.14
2020/02/20,5050,-80,-1.56,95716791,8731149,9.12,95716791,9.12
2020/02/19,5130,-80,-1.54,95716791,8747000,9.14,95716791,9.14
2020/02/18,5210,-60,-1.14,95716791,8748067,9.14,95716791,9.14
2020/02/17,5270,10,0.19,95716791,8769207,9.16,95716791,9.16
2020/02/14,5260,-90,-1.68,95716791,8787235,9.18,95716791,9.18
2020/02/13,5350,-10,-0.19,95716791,8706721,9.1,95716791,9.1
2020/02/12,5360,170,3.28,95716791,8692410,9.08,95716791,9.08
2020/02/11,5190,50,0.97,95716791,8661754,9.05,95716791,9.05
2020/02/10,5140,20,0.39,95716791,8664143,9.05,95716791,9.05
2020/02/07,5120,-60,-1.16,95716791,8703289,9.09,95716791,9.09
2020/02/06,5180,120,2.37,95716791,8648851,9.04,95716791,9.04
2020/02/05,5060,40,0.8,95716791,8611592,9.0,95716791,9.0
2020/02/04,5020,25,0.5,95716791,8581430,8.97,95716791,8.97
2020/02/03,4995,-135,-2.63,95716791,8562191,8.95,95716791,8.95
2020/01/31,5130,-80,-1.54,95716791,8570253,8.95,95716791,8.95
2020/01/30,5210,-60,-1.14,95716791,8585473,8.97,95716791,8.97
2020/01/29,5270,-10,-0.19,95716791,8626057,9.01,95716791,9.01
2020/01/28,5280,-130,-2.4,95716791,8675127,9.06,95716791,9.06
2020/01/23,5410,-60,-1.1,95716791,8672482,9.06,95716791,9.06
2020/01/22,5470,60,1.11,95716791,8678286,9.07,95716791,9.07
2020/01/21,5410,-10,-0.18,95716791,8688909,9.08,95716791,9.08
2020/01/20,5420,-20,-0.37,95716791,8679995,9.07,95716791,9.07
2020/01/17,5440,-120,-2.16,95716791,8694301,9.08,95716791,9.08
2020/01/16,5560,-70,-1.24,95716791,8708308,9.1,95716791,9.1
2020/01/15,5630,140,2.55,95716791,8648684,9.04,95716791,9.04
2020/01/14,5490,100,1.86,95716791,8601217,8.99,95716791,8.99
2020/01/13,5390,40,0.75,95716791,8576637,8.96,95716791,8.96
2020/01/10,5350,-40,-0.74,95716791,8565485,8.95,95716791,8.95
2020/01/09,5390,100,1.89,95716791,8594080,8.98,95716791,8.98
2020/01/08,5290,-210,-3.82,95716791,8612259,9.0,95716791,9.0
2020/01/07,5500,130,2.42,95716791,8550352,8.93,95716791,8.93
2020/01/06,5370,-190,-3.42,95716791,8570509,8.95,95716791,8.95
2020/01/03,5560,60,1.09,95716791,8584410,8.97,95716791,8.97
2020/01/02,5500,-100,-1.79,95716791,8609098,8.99,95716791,8.99
2019/12/30,5600,0,0.0,95716791,8612625,9.0,95716791,9.0
2019/12/27,5600,20,0.36,95716791,8625083,9.01,95716791,9.01
2019/12/26,5580,50,0.9,95716791,8670846,9.06,95716791,9.06
2019/12/24,5530,-40,-0.72,95716791,8688854,9.08,95716791,9.08
2019/12/23,5570,70,1.27,95716791,8696161,9.09,95716791,9.09
2019/12/20,5500,0,0.0,95716791,8771034,9.16,95716791,9.16
2019/12/19,5500,40,0.73,95716791,8785543,9.18,95716791,9.18
2019/12/18,5460,-20,-0.36,95716791,8805569,9.2,95716791,9.2
2019/12/17,5480,10,0.18,95716791,8781152,9.17,95716791,9.17
2019/12/16,5470,40,0.74,95716791,8767204,9.16,95716791,9.16
2019/12/13,5430,160,3.04,95716791,8689072,9.08,95716791,9.08
2019/12/12,5270,-40,-0.75,95716791,8740437,9.13,95716791,9.13
2019/12/11,5310,-30,-0.56,95716791,8826038,9.22,95716791,9.22
2019/12/10,5340,10,0.19,95716791,8834721,9.23,95716791,9.23
2019/12/09,5330,20,0.38,95716791,8856740,9.25,95716791,9.25
2019/12/06,5310,20,0.38,95716791,8856416,9.25,95716791,9.25
2019/12/05,5290,-170,-3.11,95716791,8823132,9.22,95716791,9.22
2019/12/04,5460,-140,-2.5,95716791,8881235,9.28,95716791,9.28
2019/12/03,5600,-20,-0.36,95716791,8882154,9.28,95716791,9.28
2019/12/02,5620,50,0.9,95716791,8889648,9.29,95716791,9.29
2019/11/29,5570,-160,-2.79,95716791,8880951,9.28,95716791,9.28
2019/11/28,5730,0,0.0,95716791,8888273,9.29,95716791,9.29
2019/11/27,5730,0,0.0,95716791,8884148,9.28,95716791,9.28
2019/11/26,5730,30,0.53,95716791,8894525,9.29,95716791,9.29
2019/11/25,5700,70,1.24,95716791,8896891,9.3,95716791,9.3
2019/11/22,5630,-20,-0.35,95716791,8902091,9.3,95716791,9.3
2019/11/21,5650,-80,-1.4,95716791,8946761,9.35,95716791,9.35
2019/11/20,5730,-60,-1.04,95716791,8948436,9.35,95716791,9.35
2019/11/19,5790,-90,-1.53,95716791,8956273,9.36,95716791,9.36
2019/11/18,5880,-30,-0.51,95716791,8970728,9.37,95716791,9.37
2019/11/15,5910,30,0.51,95716791,8972691,9.37,95716791,9.37
2019/11/14,5880,60,1.03,95716791,8977067,9.38,95716791,9.38
2019/11/13,5820,-50,-0.85,95716791,8988579,9.39,95716791,9.39
2019/11/12,5870,-40,-0.68,95716791,8993483,9.4,95716791,9.4
2019/11/11,5910,-30,-0.51,95716791,9017609,9.42,95716791,9.42
2019/11/08,5940,-40,-0.67,95716791,9009561,9.41,95716791,9.41
2019/11/07,5980,20,0.34,95716791,9024305,9.43,95716791,9.43
2019/11/06,5960,200,3.47,95716791,8940136,9.34,95716791,9.34
2019/11/05,5760,100,1.77,95716791,8957427,9.36,95716791,9.36
2019/11/04,5660,60,1.07,95716791,8928635,9.33,95716791,9.33
2019/11/01,5600,-150,-2.61,95716791,9043895,9.45,95716791,9.45
2019/10/31,5750,0,0.0,95716791,9056876,9.46,95716791,9.46
2019/10/30,5750,-60,-1.03,95716791,9072187,9.48,95716791,9.48
2019/10/29,5810,-80,-1.36,95716791,9107307,9.51,95716791,9.51
2019/10/28,5890,-30,-0.51,95716791,9108344,9.52,95716791,9.52
2019/10/25,5920,20,0.34,95716791,9116484,9.52,95716791,9.52
2019/10/24,5900,-100,-1.67,95716791,9154554,9.56,95716791,9.56
2019/10/23,6000,-150,-2.44,95716791,9183733,9.59,95716791,9.59
2019/10/22,6150,20,0.33,95716791,9184856,9.6,95716791,9.6
2019/10/21,6130,-80,-1.29,95716791,9202074,9.61,95716791,9.61
2019/10/18,6210,-10,-0.16,95716791,9207341,9.62,95716791,9.62
2019/10/17,6220,10,0.16,95716791,9196590,9.61,95716791,9.61
2019/10/16,6210,90,1.47,95716791,9188187,9.6,95716791,9.6
2019/10/15,6120,40,0.66,95716791,9163560,9.57,95716791,9.57
2019/10/14,6080,140,2.36,95716791,9144525,9.55,95716791,9.55
2019/10/11,5940,0,0.0,95716791,9151485,9.56,95716791,9.56
2019/10/10,5940,-50,-0.83,95716791,9104152,9.51,95716791,9.51
2019/10/08,5990,30,0.5,95716791,9060675,9.47,95716791,9.47
2019/10/07,5960,0,0.0,95716791,9052742,9.46,95716791,9.46
2019/10/04,5960,-40,-0.67,95716791,9054855,9.46,95716791,9.46
2019/10/02,6000,-30,-0.5,95716791,9059876,9.47,95716791,9.47
2019/10/01,6030,30,0.5,95716791,9024483,9.43,95716791,9.43
2019/09/30,6000,0,0.0,95716791,9019592,9.42,95716791,9.42
2019/09/27,6000,-100,-1.64,95716791,9052297,9.46,95716791,9.46
2019/09/26,6100,30,0.49,95716791,9080919,9.49,95716791,9.49
2019/09/25,6070,-60,-0.98,95716791,9101952,9.51,95716791,9.51
2019/09/24,6130,20,0.33,95716791,9088903,9.5,95716791,9.5
2019/09/23,6110,-30,-0.49,95716791,9097532,9.5,95716791,9.5
2019/09/20,6140,10,0.16,95716791,9092112,9.5,95716791,9.5
2019/09/19,6130,0,0.0,95716791,9106642,9.51,95716791,9.51
2019/09/18,6130,0,0.0,95716791,9109804,9.52,95716791,9.52
2019/09/17,6130,30,0.49,95716791,9106925,9.51,95716791,9.51
2019/09/16,6100,90,1.5,95716791,9086968,9.49,95716791,9.49
2019/09/11,6010,-50,-0.83,95716791,9103131,9.51,95716791,9.51
2019/09/10,6060,40,0.66,95716791,9097880,9.5,95716791,9.5
2019/09/09,6020,-80,-1.31,95716791,9108470,9.52,95716791,9.52
2019/09/06,6100,110,1.84,95716791,9087702,9.49,95716791,9.49
2019/09/05,5990,0,0.0,95716791,9066445,9.47,95716791,9.47
2019/09/04,5990,50,0.84,95716791,9131204,9.54,95716791,9.54
2019/09/03,5940,40,0.68,95716791,9144193,9.55,95716791,9.55
2019/09/02,5900,150,2.61,95716791,9129142,9.54,95716791,9.54
2019/08/30,5750,80,1.41,95716791,9137845,9.55,95716791,9.55
2019/08/29,5670,-40,-0.7,95716791,9162319,9.57,95716791,9.57
2019/08/28,5710,0,0.0,95716791,9175391,9.59,95716791,9.59
2019/08/27,5710,40,0.71,95716791,9179972,9.59,95716791,9.59
2019/08/26,5670,-150,-2.58,95716791,9122595,9.53,95716791,9.53
2019/08/23,5820,-80,-1.36,95716791,9132405,9.54,95716791,9.54
2019/08/22,5900,-180,-2.96,95716791,9198202,9.61,95716791,9.61
2019/08/21,6080,100,1.67,95716791,9217258,9.63,95716791,9.63
2019/08/20,5980,0,0.0,95716791,9245691,9.66,95716791,9.66
2019/08/19,5980,200,3.46,95716791,9231984,9.65,95716791,9.65
2019/08/16,5780,-70,-1.2,95716791,9234068,9.65,95716791,9.65
2019/08/14,5850,40,0.69,95716791,9267643,9.68,95716791,9.68
2019/08/13,5810,10,0.17,95716791,9282099,9.7,95716791,9.7
2019/08/12,5800,-70,-1.19,95716791,9286730,9.7,95716791,9.7
2019/08/09,5870,0,0.0,95716791,9281591,9.7,95716791,9.7
2019/08/08,5870,130,2.26,95716791,9309455,9.73,95716791,9.73
2019/08/07,5740,0,0.0,95716791,9317435,9.73,95716791,9.73
2019/08/06,5740,-140,-2.38,95716791,9240662,9.65,95716791,9.65
2019/08/05,5880,-280,-4.55,95716791,9171920,9.58,95716791,9.58
2019/08/02,6160,-130,-2.07,95716791,9193718,9.61,95716791,9.61
2019/08/01,6290,80,1.29,95716791,9148513,9.56,95716791,9.56
2019/07/31,6210,-140,-2.2,95716791,9101415,9.51,95716791,9.51
2019/07/30,6350,40,0.63,95716791,9076356,9.48,95716791,9.48
2019/07/29,6310,-220,-3.37,95716791,9063349,9.47,95716791,9.47
2019/07/26,6530,-20,-0.31,95716791,9064504,9.47,95716791,9.47
2019/07/25,6550,-210,-3.11,95716791,9052696,9.46,95716791,9.46
2019/07/24,6760,-100,-1.46,95716791,9050880,9.46,95716791,9.46
2019/07/23,6860,60,0.88,95716791,9050184,9.46,95716791,9.46
2019/07/22,6800,-30,-0.44,95716791,9065942,9.47,95716791,9.47
2019/07/19,6830,130,1.94,95716791,9041999,9.45,95716791,9.45
2019/07/18,6700,-50,-0.74,95716791,9041399,9.45,95716791,9.45
2019/07/17,6750,-130,-1.89,95716791,9059846,9.47,95716791,9.47
2019/07/16,6880,50,0.73,95716791,9067807,9.47,95716791,9.47
2019/07/15,6830,-90,-1.3,95716791,9112608,9.52,95716791,9.52
2019/07/12,6920,70,1.02,95716791,9115741,9.52,95716791,9.52
2019/07/11,6850,60,0.88,95716791,9074182,9.48,95716791,9.48
2019/07/10,6790,-20,-0.29,95716791,9095316,9.5,95716791,9.5
2019/07/09,6810,-140,-2.01,95716791,9167791,9.58,95716791,9.58
2019/07/08,6950,-300,-4.14,95716791,9275389,9.69,95716791,9.69
2019/07/05,7250,-20,-0.28,95369179,9281066,9.73,95369179,9.73
2019/07/04,7270,60,0.83,95369179,9280816,9.73,95369179,9.73
2019/07/03,7210,-20,-0.28,95369179,9290688,9.74,95369179,9.74
2019/07/02,7230,-110,-1.5,95369179,9355229,9.81,95369179,9.81
2019/07/01,7340,-60,-0.81,95369179,9361541,9.82,95369179,9.82
2019/06/28,7400,70,0.95,95369179,9358185,9.81,95369179,9.81
2019/06/27,7330,60,0.83,95369179,9375414,9.83,95369179,9.83
2019/06/26,7270,-30,-0.41,95369179,9392812,9.85,95369179,9.85
2019/06/25,7300,-70,-0.95,95369179,9415223,9.87,95369179,9.87
2019/06/24,7370,-50,-0.67,95369179,9430666,9.89,95369179,9.89
2019/06/21,7420,-100,-1.33,95369179,9446475,9.91,95369179,9.91
2019/06/20,7520,40,0.53,95369179,9452735,9.91,95369179,9.91
2019/06/19,7480,30,0.4,95369179,9410832,9.87,95369179,9.87
2019/06/18,7450,10,0.13,95369179,9496506,9.96,95369179,9.96
2019/06/17,7440,-50,-0.67,95369179,9486453,9.95,95369179,9.95
2019/06/14,7490,60,0.81,95369179,9477235,9.94,95369179,9.94
2019/06/13,7430,-10,-0.13,95369179,9424089,9.88,95369179,9.88
2019/06/12,7440,-120,-1.59,95369179,9431106,9.89,95369179,9.89
